104713006802,平成30年度任意調査,創業、経営力向上、経営改善,広報戦略・ブランド力の強化、資金繰り、売上拡大、法律相談、代理人としての契約交渉、業務プロセスの改善、事業計画策定、財務分析・経営分析、施策活用（補助金申請含む）、税務、ローカルベンチマークの活用,月次巡回監査により事業者を訪問し、事業計画の進捗と経営者による現状把握の支援を継続している
104713006802,令和３年度任意調査,創業、経営革新、異分野連携、経営改善、事業承継,ＩＴ利活用（情報発信・付加価値向上）、ＩＴ利活用（内部管理・効率化）、広報戦略・ブランド力の強化、商圏の拡大・新規顧客層への展開、海外展開、商品デザイン、商品開発、マーケティング、資金繰り、事業者への債権保全・債権回収、売上拡大、法律文書の作成・確認、業務プロセスの改善、事業計画策定、財務分析・経営分析、施策活用（補助金申請含む）、税務、ローカルベンチマークの活用、事業承継ガイドラインの活用、【金融機関の場合】顧客の実情に応じた金融機関としてのコンサルティング機能の提供,
100613035602,平成30年度任意調査,創業、経営改善、転廃業,資金繰り、労務、法律文書の作成・確認、現場改善・生産性向上、業務プロセスの改善、財務分析・経営分析、税務,創業時、税務についての説明・相談等、生産性向上のためのペーパーレス化促進（電磁的保存の申請書作成等）
100613035602,令和３年度任意調査,経営力向上,税務,
105113001002,令和元年度任意調査,創業、経営革新、経営力向上、経営改善、転廃業,ＩＴ利活用（内部管理・効率化）、マーケティング、売上拡大、事業計画策定、財務分析・経営分析,
105113001002,令和２年度任意調査,創業、経営革新、異分野連携、経営力向上、経営改善、事業再生、事業承継、転廃業、再チャレンジ,ＩＴ利活用（情報発信・付加価値向上）、ＩＴ利活用（内部管理・効率化）、広報戦略・ブランド力の強化、商圏の拡大・新規顧客層への展開、商品開発、マーケティング、資金繰り、売上拡大、現場改善・生産性向上、業務プロセスの改善、事業計画策定、財務分析・経営分析、施策活用（補助金申請含む）、税務、ローカルベンチマークの活用、【金融機関の場合】顧客の実情に応じた金融機関としてのコンサルティング機能の提供,
105113001002,令和３年度任意調査,創業、経営革新、異分野連携、経営力向上、経営改善、事業再生、事業承継、転廃業、再チャレンジ,ＩＴ利活用（情報発信・付加価値向上）、ＩＴ利活用（内部管理・効率化）、売上拡大、現場改善・生産性向上、業務プロセスの改善、事業計画策定、財務分析・経営分析、税務、ローカルベンチマークの活用,
102013005401,平成30年度任意調査,創業、異分野連携、経営力向上,ＩＴ利活用（情報発信・付加価値向上）、ＩＴ利活用（内部管理・効率化）、商圏の拡大・新規顧客層への展開、マーケティング、資金繰り、売上拡大、事業計画策定、財務分析・経営分析、施策活用（補助金申請含む）、税務,創業支援、資金調達、事業計画書策定支援、事業承継支援
100613020402,平成30年度任意調査,創業、経営力向上、経営改善,資金繰り、売上拡大、現場改善・生産性向上、事業計画策定、財務分析・経営分析、施策活用（補助金申請含む）、税務、ローカルベンチマークの活用,継続的なモニタリングと会計数値の確認
105313003402,令和２年度任意調査,創業、経営革新、経営力向上、経営改善、事業承継,税務,
105313003402,令和３年度任意調査,創業、経営革新、経営力向上、経営改善、事業再生、事業承継,ＩＴ利活用（内部管理・効率化）、現場改善・生産性向上、事業計画策定、財務分析・経営分析、税務,
100213004701,平成30年度任意調査,創業、経営改善、事業再生、事業承継,ＩＴ利活用（情報発信・付加価値向上）、ＩＴ利活用（内部管理・効率化）、商圏の拡大・新規顧客層への展開、マーケティング、資金繰り、売上拡大、労務、事業計画策定、財務分析・経営分析、施策活用（補助金申請含む）、税務、事業承継ガイドラインの活用,経営計画の策定支援をし、毎月、税務、会計、経営のモニタリングをしています。又、資金繰りについて資料作成の支援をし、金融機関を紹介及び金融機関に説明をしています。
